order,eta,Re,rho,omega,St,max_abs_lift
9,-0.0018889435650538764,54.03438976660618,2.2284569138276553,17.24591140505248,0.2744772048238997,0.01196933197773033
9,-0.0018982803129097689,54.06166417204954,2.2364729458917836,17.248252425260425,0.2745144633176969,0.01201260082129584
9,-0.0019075786010499655,54.08885360732734,2.244488977955912,17.250599884716987,0.2745518242953189,0.012055892998315023
9,-0.0019168369136012484,54.115953335115115,2.25250501002004,17.252953785780626,0.2745892877943016,0.012099209288805271
9,-0.0019260536769840021,54.142958431659494,2.2605210420841684,17.255314123500245,0.27462685373584594,0.012142550482803568
9,-0.0019352272562704232,54.16986377538816,2.2685370741482966,17.257680884842518,0.2746645219125201,0.012185917379758285
9,-0.0019443559512786093,54.19666403469797,2.276553106212425,17.260054047857466,0.2747022919749793,0.012229310787844623
9,-0.001953437992380831,54.223353654854115,2.284569138276553,17.262433580777564,0.27474016341762764,0.012272731523196903
9,-0.0019624715360023626,54.24992684392732,2.2925851703406814,17.26481944104433,0.2747781355631259,0.012316180409049596
9,-0.0019714546597849967,54.27637755768901,2.3006012024048097,17.267211574256653,0.27481620754565345,0.01235989536730994
9,-0.001980385357386957,54.302699483377495,2.308617234468938,17.269609913033815,0.2748543782928129,0.012403655276959162
9,-0.001989261532888259,54.32888602223954,2.3166332665330662,17.272014375786206,0.2748926465060652,0.012447450331875776
9,-0.001998080994767618,54.354930270743026,2.3246492985971945,17.274424865385395,0.27493101063956343,0.012491281452101755
9,-0.002006841449413685,54.380825000346256,2.3326653306613228,17.2768412677248,0.274969468877245,0.012535149560334564
9,-0.0020155404941299758,54.406562635699004,2.340681362725451,17.279263450161537,0.2750080191080327,0.012579055580333873
9,-0.0020241756095885936,54.432135231137515,2.3486973947895793,17.2816912598284,0.2750466588989694,0.012623000435157844
9,-0.0020327441516838126,54.45753444532346,2.3567134268537075,17.28412452180452,0.27508538546610317,0.012666985045211496
9,-0.002041243342731435,54.4827515138613,2.364729458917836,17.286563037132062,0.2751241956429215,0.01271101032609041
9,-0.0020496702619546983,54.50777721971272,2.372745490981964,17.28900658066433,0.2751630858461036,0.012755077186198496
9,-0.0020580218351914474,54.532601861209145,2.3807615230460923,17.291454898730322,0.27520205203834996,0.012799186524118369
9,-0.0020662948237508403,54.55721521744317,2.3887775551102206,17.29390770659823,0.27524108968801314,0.012843339225709778
9,-0.0020744858123405573,54.581606510798565,2.396793587174349,17.29636468571921,0.27528019372523094,0.012887536160908873
9,-0.002082591195977534,54.60576436635423,2.404809619238477,17.29882548073073,0.27531935849423284,0.012931778180198396
9,-0.002090607165786383,54.62967676787123,2.4128256513026054,17.301289696196513,0.2753585777014551,0.01297606611071566
9,-0.002098529693579885,54.65333101004298,2.4208416833667337,17.303756893057844,0.2753978443590613,0.013020400751961729
9,-0.002106354515105262,54.676713646656715,2.428857715430862,17.30622658476865,0.27543715072343006,0.01306478287107057
9,-0.0021140771118279993,54.6998104342794,2.43687374749499,17.308698233083444,0.2754764882281185,0.013109213197593495
9,-0.002121692691111899,54.72260627104228,2.444889779559118,17.311171243464457,0.27551584741076407,0.013153692417748539
9,-0.002129196164639786,54.74508513005672,2.4529058116232463,17.31364496007072,0.27555521783333364,0.013198221168079022
9,-0.002136582124903458,54.767229986947456,2.4609218436873745,17.31611866028786,0.27559458799506215,0.013242800028459834
9,-0.0021438448195741917,54.789022740939245,2.468937875751503,17.318591548753602,0.27563394523736595,0.01328742951438275
9,-0.002150978123546396,54.810444128878835,2.476953907815631,17.32106275082889,0.27567327563993205,0.013332110068444581
9,-0.0021579755084264597,54.83147363151491,2.4849699398797593,17.323531305460033,0.2757125639071159,0.013376842050954326
9,-0.002164830009216741,54.85208937129597,2.4929859719438876,17.32599615737166,0.27575179324368837,0.013421625729565081
9,-0.0021715341879207967,54.8722680008783,2.501002004008016,17.328456148524353,0.27579094521887976,0.013466466681614605
9,-0.0021780800937706546,54.891984581466126,2.509018036072144,17.330910008765052,0.27582999961757615,0.01351171934510684
9,-0.002184459219749893,54.911212450030746,2.5170340681362724,17.333356345591003,0.27586893427740794,0.013557030765769586
9,-0.0021906624550584028,54.92992307438043,2.5250501002004007,17.335793632941808,0.2759077249103695,0.013602400833875317
9,-0.0021966800331357796,54.94808589497598,2.533066132264529,17.33822019892664,0.275946344907492,0.013647829278028942
9,-0.0022025014748315256,54.965668152313036,2.541082164328657,17.340634212386252,0.2759847651249707,0.01369331564627709
9,-0.0022081155262819955,54.982634698622704,2.5490981963927855,17.343033668182734,0.2760229536500448,0.013738859285234621
9,-0.002213510091028329,54.998947792584524,2.5571142284569137,17.3454163711029,0.2760608755448112,0.013784459317024059
9,-0.002218672155887517,55.01456687570213,2.565130260521042,17.347779918255686,0.27609849256607083,0.013830114613807202
9,-0.0022235877100736583,55.02944832897563,2.5731462925851702,17.350121679839088,0.276135762859225,0.013875823769670398
9,-0.0022282416570604873,55.04354520852167,2.5811623246492985,17.352438778150532,0.2761726406242146,0.013921585069609693
9,-0.0022326177186856168,55.056806958862396,2.5891783567134268,17.354728064715058,0.27620907575150444,0.013967396455347636
9,-0.0022366983310253387,55.069179102741536,2.597194388777555,17.356986095411855,0.2762450134262093,0.014013255487702873
9,-0.0022404645316262185,55.08060290655981,2.6052104208416833,17.359209103491335,0.2762803936986475,0.014059159305229215
9,-0.0022438958377735863,55.091015020878636,2.6132264529058116,17.361392970395972,0.2763151510199403,0.014105104578843378
9,-0.002246970115622378,55.10034709596632,2.62124248496994,17.363533194330685,0.2763492137417936,0.014151087462175697
9,-0.0022496634402263673,55.108525373099056,2.629258517034068,17.36562485657611,0.27638250358035743,0.014197103537409429
9,-0.002251949946799077,55.11547025334571,2.6372745490981964,17.36766258560687,0.27641493504515013,0.014243147756427727
9,-0.002253801673947518,55.12109584693526,2.6452905811623246,17.36964051917043,0.27644641483552496,0.014289214377171313
9,-0.002255188400167918,55.125309508116956,2.653306613226453,17.37155226461031,0.27647684120919397,0.014335296895232946
9,-0.0022560774756165114,55.12801136278583,2.661322645290581,17.373390857885255,0.27650610332999825,0.014381524171883868
9,-0.00225643365210847,55.12909383917558,2.6693386773547094,17.375148721957473,0.276534080605636,0.014428115889552045
9,-0.0022562189154996665,55.128441215752176,2.6773547094188377,17.376817625504806,0.27656064203054614,0.014474708102756096
9,-0.0022553923261161538,55.125929205203455,2.685370741482966,17.378388643268586,0.27658564555482523,0.014521290601562417
9,-0.002253909874760535,55.121424599235645,2.693386773547094,17.379852119790943,0.2766089375070884,0.01456785201137241
9,-0.0022517243640788713,55.11478500583874,2.7014028056112225,17.38119763883116,0.2766303521077159,0.014614379710798268
9,-0.0022487853277305993,55.105858718777036,2.7094188376753507,17.38241400138557,0.27664971111902853,0.014660859754752432
9,-0.002245039002846516,55.09448476818333,2.717434869739479,17.383489215966012,0.2766668236905647,0.014707276807083846
9,-0.0022404283746009493,55.08049321096218,2.7254509018036073,17.384410505597078,0.27668148647044505,0.014753614088299137
9,-0.002234893315192234,55.06370572963405,2.7334669338677355,17.385164336836414,0.2766934840672448,0.014799853345256141
9,-0.0022283708428186937,55.043936617264734,2.741482965931864,17.385736476931765,0.2767025899596764,0.014845974851146105
9,-0.002220795528892423,55.02099423271371,2.749498997995992,17.38611208589863,0.27670856796205107,0.014891957445475923
9,-0.0022121000830908222,54.99468301249953,2.7575150300601203,17.386275850673133,0.2767111743593877,0.01493777862494107
9,-0.002202216145041971,54.96480612043174,2.7655310621242486,17.386212168365812,0.2767101608239879,0.01498341469678943
9,-0.002191075307436855,54.93116880064639,2.773547094188377,17.385905384760385,0.27670527821126156,0.01502884100617653
9,-0.0021786103870485925,54.893582470548175,2.781563126252505,17.385340092301096,0.27669628130234275,0.015074032247706887
9,-0.0021647569465267865,54.85186954468373,2.7895791583166334,17.384501488648205,0.2766829345106775,0.015119207997315446
9,-0.0021494550503571067,54.8058689175163,2.7975951903807617,17.383375792306364,0.276665018496955,0.015164484760002647
9,-0.0021326512132815285,54.75544195391374,2.80561122244489,17.38195070588826,0.27664233754217765,0.015209461042502674
9,-0.002114300470237739,54.7004787462767,2.813627254509018,17.380215910596682,0.2766147274175869,0.015254113766375577
9,-0.0020943684664986462,54.64090430669336,2.8216432865731464,17.378163568192445,0.27658206337373176,0.01529842205327307
9,-0.002072833439701864,54.57668428585976,2.8296593186372747,17.375788800125978,0.27654426776608426,0.015342367960364518
9,-0.0020496879474350303,54.50782976505469,2.837675350701403,17.37309010898126,0.2765013167625282,0.015385937190660797
9,-0.002024940190580136,54.43440066982729,2.8456913827655312,17.370069706259407,0.2764532455601971,0.015429119729285465
9,-0.001998614797855915,54.35650741554566,2.8537074148296595,17.366733713841587,0.2764001515918558,0.015471910356398296
9,-0.001970752972076148,54.27431051693588,2.8617234468937878,17.36309221453735,0.27634219533040233,0.015514308993412752
9,-0.0019414119506834773,54.18801806487022,2.869739478957916,17.359159139319722,0.2762795984941585,0.015556320851309613
9,-0.001910663795223821,54.09788117047514,2.8777555110220443,17.3549519935695,0.27621263968991294,0.015597956366857532
9,-0.0018785935869410717,54.00418766805608,2.8857715430861726,17.350491439626197,0.27614164776901245,0.015639230931891585
9,-0.0018452971584365355,53.907254523041395,2.8937875751503004,17.34580076573822,0.2760669933754421,0.015680164439387998
9,-0.0018108785262071266,53.80741948535024,2.9018036072144286,17.340905280143986,0.27598907930232636,0.015721306758601655
9,-0.0017754472016252465,53.70503255158064,2.909819639278557,17.33583167243073,0.27590833032763895,0.01576237231733907
9,-0.0017391155489291268,53.60044775506288,2.917835671342685,17.330607382536687,0.2758251831715608,0.015803186959827156
9,-0.0017019963323737497,53.49401570687098,2.9258517034068134,17.325260011760665,0.2757400771224059,0.015843782109503098
9,-0.0016642005575132706,53.38607718554866,2.9338677354709417,17.319816801477284,0.275653445740117,0.0158841902499723
9,-0.0016258356707785117,53.276957941283285,2.94188376753507,17.314304195617378,0.27556570989292484,0.015924444291258007
9,-0.0015870041431343639,53.16696476005259,2.9498997995991982,17.308747493815996,0.2754772722370271,0.015964577024306034
9,-0.001547802431756727,53.05638273673303,2.9579158316633265,17.30317059445838,0.27538851312703805,0.016004620672400747
9,-0.0015083202903302742,52.94547363828383,2.9659318637274548,17.29759582116482,0.27529978785440934,0.016044606539834357
9,-0.0014686403839093037,52.83447519832498,2.973947895791583,17.292043822617806,0.27521142505312973,0.016084564752048277
9,-0.0014288381572538987,52.723601168528155,2.9819639278557113,17.2865335338178,0.27512372608309127,0.01612452407752059
9,-0.0013889819044767037,52.61304195438825,2.9899799599198396,17.28108218647423,0.2750369651954672,0.01616451181961986
9,-0.0013491329908943742,52.50296567711842,2.997995991983968,17.275705356866446,0.2749513902944431,0.016204942223797262
9,-0.0013093461835241443,52.39351952434421,3.006012024048096,17.270417040758126,0.2748672241295159,0.016245916547837587
9,-0.001269670053381204,52.2848312758716,3.0140280561122244,17.26522974649736,0.2747846657772286,0.016287005943517913
9,-0.0012301474196647275,52.17701091421534,3.0220440881763526,17.260154599058414,0.2747038922970458,0.016328232116418675
9,-0.0011908158124542686,52.07015225103391,3.030060120240481,17.255201449322918,0.2746250604706179,0.016369615407703337
9,-0.0011517079363285302,51.96433451921274,3.038076152304609,17.25037898427674,0.2745483085556192,0.01641117487790842
9,-0.0011128521222189451,51.85962389575901,3.0460921843687374,17.245694834972024,0.27447375800401663,0.016452928397271974
9,-0.0010742727588052591,51.75607493299913,3.0541082164328657,17.241155680066242,0.2744015151099451,0.01649489273873959
9,-0.0010359906979132433,51.653731885100335,3.062124248496994,17.236767343514835,0.2743316725645344,0.016537083670778902
9,-0.000998023630789579,51.552629924071915,3.070140280561122,17.232534885583295,0.27426431090441106,0.016579516047944373
9,-0.000960386433924029,51.45279624456097,3.0781563126252505,17.22846268678632,0.27419949984763187,0.016622203897780477
9,-0.0009230914843806333,51.35425106034201,3.0861723446893787,17.22455452468236,0.274137299515907,0.016665749996377245
9,-0.0008861489454935873,51.2570084977639,3.094188376753507,17.220813643676493,0.2740777615455467,0.016709986690644628
9,-0.0008495670243710989,51.16107739285774,3.1022044088176353,17.217242818135034,0.27402093009196254,0.016754534202860376
9,-0.0008133522030076931,51.06646199957188,3.1102204408817635,17.213844409208964,0.2739668427340394,0.016799404343062617
9,-0.0007775094449930619,50.97316261687486,3.118236472945892,17.210620415815736,0.2739155312855366,0.016844608451609965
9,-0.0007420423798720437,50.881176142405636,3.12625250501002,17.20757252025069,0.2738670225210161,0.016890157455730106
9,-0.0007069534671924789,50.790496560063985,3.1342685370741483,17.204702128900326,0.2738213388238142,0.01693606192128194
9,-0.0006722441422038194,50.70111536850861,3.1422845691382766,17.202010408516013,0.27377849876335575,0.016982332100033304
9,-0.0006379149450601311,50.61302195702472,3.150300601202405,17.199498318484267,0.27373851760875134,0.017028977972772977
9,-0.000603965635251697,50.52620393468279,3.158316633266533,17.197166639500896,0.2737014077851606,0.017076009288580142
9,-0.0005703952928507257,50.440647418163174,3.1663326653306614,17.195015999025813,0.2736671792789183,0.017124538411554095
9,-0.0005372024080161241,50.356337283089466,3.1743486973947896,17.193046893863112,0.27363583999690716,0.01717352655572997
9,-0.0005043849600648888,50.273257383208026,3.182364729458918,17.191259710179214,0.2736073960851566,0.017222948641403283
9,-0.0004719404872868844,50.191390741280394,3.190380761523046,17.189654741241974,0.27358185221116954,0.01727281412853458
9,-0.00043986614855720546,50.110719715121974,3.1983967935871744,17.18823220313478,0.2735592118140199,0.01732313239637446
9,-0.0004081587776872803,50.03122614182721,3.2064128256513027,17.18699224867296,0.27353947732583916,0.017373912766106746
9,-0.00037681493135252456,49.95289146286558,3.214428857715431,17.185934979725914,0.27352265036792917,0.01742516452151821
